group,test,speaker,vowel,f1,f2
HV,pre,C023HV,hod,0.402793996219934,-0.869981326109996
HV,pre,C023HV,hood,0.529749123968337,-0.438780399297241
HV,pre,C023HV,hud,0.618617713392219,-0.296783719470685
HV,pre,C023HV,whod,-1.5269239455558,-1.3441720734207
HV,pre,C024HV,had,0.639115709377649,0.263612556869557
HV,pre,C024HV,hard,0.369938597545171,-0.844231602685343
HV,pre,C024HV,head,-0.390090894687709,0.942386914946052
HV,pre,C024HV,heard,2.01139118146479,-0.299101936872614
HV,pre,C024HV,heed,-1.54069109820693,2.15749852487055
HV,pre,C024HV,hid,-0.490372563801769,1.07954857279571
HV,pre,C024HV,hoard,-0.0206321137411702,-0.830163740341789
HV,pre,C024HV,hod,-0.0628559744207746,-0.7035529792498
HV,pre,C024HV,hood,0.106039468297643,-0.44505600868699
HV,pre,C024HV,hud,0.792177204341215,-0.372958214176275
HV,pre,C024HV,whod,-1.41401951616812,-0.947982087469056
HV,pre,C02HV,had,1.72085781665167,0.258232114569217
HV,pre,C02HV,hard,0.595376230773897,-1.25684887500345
HV,pre,C02HV,head,0.0714451476928678,0.608829368354627
HV,pre,C02HV,heard,-0.0352815544162309,-0.0136596332643668
HV,pre,C02HV,heed,-1.14135828536507,1.92714659304773
HV,pre,C02HV,hid,-1.09769736177499,1.21521951648347
HV,pre,C02HV,hoard,-0.0449839818806944,-1.14773442357023
HV,pre,C02HV,hod,0.770019925134241,-0.637937396382266
HV,pre,C02HV,hood,-0.903648812485715,0.190259177610821
HV,pre,C02HV,hud,1.2066291610351,-0.137084176688822
HV,pre,C02HV,whod,-1.14135828536507,-1.00642226515673
HV,pre,C03HV,had,1.58531070648987,-0.157254284976414
HV,pre,C03HV,hard,0.335928012486317,-1.00609372775361
HV,pre,C03HV,head,0.452395890740886,0.560053280181251
HV,pre,C03HV,heard,0.680037652783906,0.387226510750939
HV,pre,C03HV,heed,-1.40579616686609,1.91207862687502
HV,pre,C03HV,hid,0.214166139765632,1.16418225296862
HV,pre,C03HV,hoard,-0.871102725788301,-1.40221880104963
HV,pre,C03HV,hod,0.203578150833399,-1.04280029825208
HV,pre,C03HV,hood,-0.442289174032844,0.192987575196518
HV,pre,C03HV,hud,0.928855392691393,-0.629851380144257
HV,pre,C03HV,whod,-1.68108387910416,0.021690246203643
HV,pre,C04HV,had,1.49333054116117,-0.38280568986711
HV,pre,C04HV,hard,1.37694213827518,-0.245039204040113
HV,pre,C04HV,head,-0.00384755050862793,0.571576632238753
HV,pre,C04HV,heard,0.329446512301257,-0.600436805159033
HV,pre,C04HV,heed,-1.57509098946951,2.47235481350399
HV,pre,C04HV,hid,-1.33702380174817,0.833133293736385
HV,pre,C04HV,hoard,-0.146687863141436,-0.883956239759519
HV,pre,C04HV,hod,0.0543466509343679,-0.724226980829668
HV,pre,C04HV,hood,-0.0514609880528972,-0.0733302506905228
HV,pre,C04HV,hud,0.784419359946497,0.0265005361406344
HV,pre,C04HV,whod,-0.924374009697834,-0.993770105273792
HV,pre,C05HV,had,1.19645949447521,-0.0254566166236075
HV,pre,C05HV,hard,0.451914748082608,-0.600963562991668
HV,pre,C05HV,head,0.763999372319028,0.776817245925301
HV,pre,C05HV,heard,1.14741762495234,-0.250505601621267
HV,pre,C05HV,heed,-1.13080013197352,2.11852149999532
HV,pre,C05HV,hid,-0.377338682031308,1.15819796859309
HV,pre,C05HV,hoard,-1.13525848374833,-1.37403259542638
HV,pre,C05HV,hod,0.0194546259264262,-0.954857386728445
HV,pre,C05HV,hood,-1.00596628227895,-0.267684913453149
HV,pre,C05HV,hud,1.20537619802482,-0.0632511026537487
HV,pre,C05HV,whod,-1.13525848374833,-0.516784935015444
HV,pre,C06HV,had,1.65980279300597,0.0196523822395443
HV,pre,C06HV,hard,1.09089589301037,-0.854520007306315
HV,pre,C06HV,head,-0.21734993187404,0.696583709162241
HV,pre,C06HV,heard,1.13650446305221,0.245296157880443
HV,pre,C06HV,heed,-0.675836083347291,1.77588680383619
HV,pre,C06HV,hid,-0.800659538198647,1.60547052572978
HV,pre,C06HV,hoard,-0.925482993050003,-0.875033077819124
HV,pre,C06HV,hod,-0.430990075754246,-0.677792015195961
HV,pre,C06HV,hood,-1.11991952849154,-0.840318650797448
HV,pre,C06HV,hud,0.942067927610673,-0.0671336853146475
HV,pre,C06HV,whod,-0.659032925963454,-1.0280921424147
HV,pre,C07HV,had,1.39234454737934,-0.0107608153518666
HV,pre,C07HV,hard,0.884166231959353,-0.48818232312968
HV,pre,C07HV,head,0.0388795290825376,1.07823369825703
HV,pre,C07HV,heard,1.17095993472113,0.115499418110034
HV,pre,C07HV,heed,-1.49571835411644,2.16328257957024
HV,pre,C07HV,hid,-1.19886171441566,0.942109384055918
HV,pre,C07HV,hoard,0.059005402960557,-1.0405708445255
HV,pre,C07HV,hod,0.461522880520945,-0.827506700558539
HV,pre,C07HV,hood,-0.0114351556125109,-0.590768762817475
HV,pre,C07HV,hud,0.11435155612511,-0.638116350365687
HV,pre,C07HV,whod,-1.41521485860436,-0.70321928324448
HV,pre,C08HV,had,0.942696187789067,0.304449015119519
HV,pre,C08HV,hard,0.991448693974679,-0.257956087501362
HV,pre,C08HV,head,-0.0616054396345464,0.36180477629332
HV,pre,C08HV,heard,1.57160351758347,-0.629175319542907
HV,pre,C08HV,heed,-1.16828733004795,2.71498420000732
HV,pre,C08HV,hid,-1.14391107695514,-0.575005989545428
HV,pre,C08HV,hoard,-0.441874987882322,-0.52083665954795
HV,pre,C08HV,hod,-0.368746228603904,-0.257956087501362
HV,pre,C08HV,hood,-0.319993722418292,-0.385413334554253
HV,pre,C08HV,hud,1.12795571129439,0.270991487768135
HV,pre,C08HV,whod,-1.12928532509946,-1.02588600099503
HV,pre,C09HV,had,1.68899416401529,-0.358167847170261
HV,pre,C09HV,hard,0.281326328546105,-1.10934477178026
HV,pre,C09HV,head,0.258530088295592,0.672784156503671
HV,pre,C09HV,heard,1.45533270144753,-0.0381511471450814
HV,pre,C09HV,heed,-1.37710014967872,1.50061178770653
HV,pre,C09HV,hid,-0.687513882100702,0.85866211999135
HV,pre,C09HV,hoard,-0.579231740910765,-1.70338774787491
HV,pre,C09HV,hod,0.0248686257278325,-1.08060075680794
HV,pre,C09HV,hood,-0.117607875837874,0.601882252905277
HV,pre,C09HV,hud,0.452298130424953,-0.19720136332526
HV,pre,C09HV,whod,-1.39989638992924,0.852913316996885
HV,post,C010HV,had,1.56433357515191,-0.132410701305999
HV,post,C010HV,hard,1.7095459745331,-0.41758959676005
HV,post,C010HV,head,0.142462164544425,1.25903263423155
HV,post,C010HV,heard,0.311876630489147,-1.51237032293265
HV,post,C010HV,heed,-1.25520717949953,1.6494789072022
HV,post,C010HV,hid,-1.02528754714598,-0.312322219243454
HV,post,C010HV,hoard,-0.117710051013541,-1.14297752546532
HV,post,C010HV,hod,0.0759064814947129,-0.926700913476679
HV,post,C010HV,hood,-0.674357581974771,0.198703049791657
HV,post,C010HV,hud,0.390533346820625,0.571923751895952
HV,post,C010HV,whod,-1.12209581340011,0.765232936062792
HV,post,C011HV,had,1.5267158731309,-0.407108071971218
HV,post,C011HV,hard,1.59881321688208,-0.826496499673592
HV,post,C011HV,head,-0.169974949813372,0.398683176760309
HV,post,C011HV,heard,-0.160361970646549,-0.438522935469523
HV,post,C011HV,heed,-0.804431574823696,1.7668004821115
HV,post,C011HV,hid,-1.02072360607721,1.53904272174879
HV,post,C011HV,hoard,-0.573720074819941,-1.51919423981122
HV,post,C011HV,hod,1.26716543562668,-0.710261504729863
HV,post,C011HV,hood,-0.94381977274263,0.5007814831298
HV,post,C011HV,hud,0.0174781439396783,-0.468367055792913
HV,post,C011HV,whod,-0.737140720655934,0.164642443697935
HV,post,C014HV,had,1.17090593110649,-0.781751467527473
HV,post,C014HV,hard,0.477920788206731,-0.288546563869992
HV,post,C014HV,head,-0.10155816749393,0.758320618732015
HV,post,C014HV,heard,-0.531686876879988,-1.15722358773123
HV,post,C014HV,heed,-1.5831126109348,2.50840253493598
HV,post,C014HV,hid,-1.46363241388311,-0.485828525332984
HV,post,C014HV,hoard,0.890127468035036,-0.686292453916348
HV,post,C014HV,hod,0.669089103489423,-0.15013099413386
HV,post,C014HV,hood,-0.137402226609435,0.214204241148601
HV,post,C014HV,hud,1.30830815771593,-0.366504758319078
HV,post,C014HV,whod,-0.698959152752344,0.435350956014375
HV,post,C015HV,had,1.69623322106664,-0.205264573808797
HV,post,C015HV,hard,0.376585781031953,-0.814106843214828
HV,post,C015HV,head,0.396107192866786,0.355966807231359
HV,post,C015HV,heard,0.767014017728606,0.409348712368854
HV,post,C015HV,heed,-1.27882994256185,1.869415955589
HV,post,C015HV,hid,-1.18512716575466,1.55778104992146
HV,post,C015HV,hoard,-0.82202890562677,-1.3796664868337
HV,post,C015HV,hod,0.20089307451846,-0.837190910301312
HV,post,C015HV,hood,-0.583867681241812,-0.649632865223625
HV,post,C015HV,hud,1.22771933703066,-0.208150082194608
HV,post,C015HV,whod,-0.794698929058004,-0.0985007635338062
HV,post,C016HV,had,1.61992607275543,-0.257442935357893
HV,post,C016HV,hard,1.37873823981537,-1.00116697083625
HV,post,C016HV,head,0.333590963741773,-0.239054154260901
HV,post,C016HV,heard,0.52309568962325,-0.138937457177276
HV,post,C016HV,heed,-1.07333806174192,2.14740099254878
HV,post,C016HV,hid,-0.860863066056626,0.986864585538591
HV,post,C016HV,hoard,-0.671358340175149,-1.65294710082965
HV,post,C016HV,hod,0.752798387661404,-0.582311401404759
HV,post,C016HV,hood,-0.435913074686042,0.140980655076942
HV,post,C016HV,hud,-0.166012404491211,0.314652476548536
HV,post,C016HV,whod,-1.40066440644629,0.281961310153883
HV,post,C018HV,had,1.42470858760729,-0.0844149821508992
HV,post,C018HV,hard,1.26324773028669,-0.190358617467799
HV,post,C018HV,head,-0.48254778949223,-1.52556002138815
HV,post,C018HV,heard,0.339893452484546,-0.316556183065872
HV,post,C018HV,heed,-0.825652111298493,1.32401216970907
HV,post,C018HV,hid,-0.992158620410355,0.563710786846608
HV,post,C018HV,hoard,-0.134397815894699,-1.05971962492119
HV,post,C018HV,hod,-0.109169556938356,-0.919500107589995
HV,post,C018HV,hood,-0.331178235754173,0.788062014576514
HV,post,C018HV,hud,1.3742520696946,-0.254236397585342
HV,post,C018HV,whod,-1.52699771028482,1.67456096303705
HV,post,C019HV,had,2.18749076296564,0.137921832744526
HV,post,C019HV,hard,1.06489617920171,-0.468934231331388
HV,post,C019HV,head,0.354845188057731,0.540584189725714
HV,post,C019HV,heard,-0.66858026286487,0.128380070730754
HV,post,C019HV,heed,-0.950220600134268,1.9489482629585
HV,post,C019HV,hid,-0.335371976517977,0.834470459749899
HV,post,C019HV,hoard,-0.985921487957149,-1.68073800708046
HV,post,C019HV,hod,0.255676055216393,-1.45746077595819
HV,post,C019HV,hood,-0.533710242200651,0.0730378510508747
HV,post,C019HV,hud,0.545249923113098,0.000520459746205719
HV,post,C019HV,whod,-0.934353538879654,-0.0567301123364277
HV,post,C01HV,had,2.00176193856143,-0.0135317393564864
HV,post,C01HV,hard,1.44082600480449,-0.928146893451536
HV,post,C01HV,head,-0.406029097848077,0.877769695124376
HV,post,C01HV,heard,-0.120269282537937,0.142490845753846
HV,post,C01HV,heed,-0.877003608266639,1.95558088651874
HV,post,C01HV,hid,-0.903462850424986,1.02482546499848
HV,post,C01HV,hoard,-0.622994883546516,-1.41056155316049
HV,post,C01HV,hod,-0.146728524696284,-0.888692906412142
HV,post,C01HV,hood,-0.0832263435162528,-0.443938870695333
HV,post,C01HV,hud,0.779344950845834,0.314653698289384
HV,post,C01HV,whod,-1.06221830337506,-0.630448627608834
HV,post,C021HV,had,0.267995647046311,-0.88345104878959
HV,post,C021HV,hard,1.15113742064618,-0.8355077492365
HV,post,C021HV,head,-0.0927242323113817,0.774224853939988
HV,post,C021HV,heard,1.08272502973351,-0.0480753747584706
HV,post,C021HV,heed,-1.29927003568022,1.54567612856699
HV,post,C021HV,hid,-1.10025217120701,0.897715170970675
HV,post,C021HV,hoard,-0.988304622440826,-1.08394121055706
HV,post,C021HV,hod,0.945900247908182,-0.717828741242551
HV,post,C021HV,hood,-0.577830276964831,-0.582715806138387
HV,post,C021HV,hud,1.33771666858981,-0.595791251471048
HV,post,C021HV,whod,-0.727093675319738,1.52969502871596
HV,post,C022HV,had,1.41353803328355,0.241614004503409
HV,post,C022HV,hard,1.45278881891746,-0.860556420625088
HV,post,C022HV,head,-0.0723845657144839,1.41905460500653
HV,post,C022HV,heard,-0.683575370585374,0.255951180765243
HV,post,C022HV,heed,-1.221871859279,0.341974238336247
HV,post,C022HV,hid,-0.711611646038167,1.72013530650505
HV,post,C022HV,hoard,-0.12845711662007,-1.10070412301081
HV,post,C022HV,hod,-0.0443482902616908,-0.968085242588844
HV,post,C022HV,hood,-0.201351432797332,0.515812500510986
HV,post,C022HV,hud,1.39110901292132,-0.331873045969955
HV,post,C022HV,whod,-1.19383558382621,-1.23332300343277
HV,post,C023HV,had,1.29720383598091,-0.387952053505702
HV,post,C023HV,hard,0.998618371531558,-0.499497871662193
HV,post,C023HV,head,0.113338661146643,0.720745775443662
HV,post,C023HV,heard,0.810038078195126,0.323575059280399
HV,post,C023HV,heed,-1.41101870998951,2.05929559332155
HV,post,C023HV,hid,-1.10195656257703,1.28861539514943
HV,post,C023HV,hoard,-0.00714319292941034,-0.999763965212516
HV,post,C023HV,hod,0.092385295220373,-0.62625448320366
HV,post,C023HV,hood,-0.970998025537838,-0.965962202134791
HV,post,C023HV,hud,1.20291368931269,-0.0482443345745704
HV,post,C023HV,whod,-1.02338144035351,-0.864556912901617
HV,post,C024HV,had,1.49301648119755,-0.396563343289826
HV,post,C024HV,hard,1.15735131169755,-0.601093707123394
HV,post,C024HV,head,0.327342892570255,0.713265352266097
HV,post,C024HV,heard,0.595875028170262,-0.654741015669904
HV,post,C024HV,heed,-1.24112889945705,1.7543584337468
HV,post,C024HV,hid,-1.00311177926614,1.64538733826171
HV,post,C024HV,hoard,-0.0693523077479355,-0.921301080010375
HV,post,C024HV,hod,-0.783403668320679,-1.0822430056499
HV,post,C024HV,hood,0.235797846342981,-0.215503676945355
HV,post,C024HV,hud,0.760656111379356,-0.696652975471865
HV,post,C024HV,whod,-1.47304301656615,0.455087679886018
HV,post,C02HV,had,1.22692191391967,-0.168283464668952
HV,post,C02HV,hard,1.50401659737738,-0.926996011259899
HV,post,C02HV,head,1.17802285213302,0.13028397264693
HV,post,C02HV,heard,-0.2074505651555,-0.50724531997463
HV,post,C02HV,heed,-1.34299544442334,2.47140393701205
HV,post,C02HV,hid,-0.712740870284253,1.10677512057417
HV,post,C02HV,hoard,0.134842867351075,-0.926996011259899
HV,post,C02HV,hod,0.194608387312541,-0.46158206485573
HV,post,C02HV,hood,-1.09850013549008,0.133796530733
HV,post,C02HV,hud,0.210908074574759,-0.26312253299282
HV,post,C02HV,whod,-1.08763367731526,-0.588034155954221
HV,post,C03HV,had,0.889471947255515,-0.507835004720025
HV,post,C03HV,hard,1.32375720609829,-0.985948948609006
HV,post,C03HV,head,0.77877178323677,1.12115400568433
HV,post,C03HV,heard,-0.558145582220389,0.0307518490679581
HV,post,C03HV,heed,-1.03926552584032,1.91297116967438
HV,post,C03HV,hid,-1.04352322445643,0.990759293714608
HV,post,C03HV,hoard,-0.413383829272798,-1.45461400032627
HV,post,C03HV,hod,0.446671291180533,-0.676025285376623
HV,post,C03HV,hood,-0.975400046598738,0.249966147451839
HV,post,C03HV,hud,1.49406515074251,-0.298069598507863
HV,post,C03HV,whod,-0.903019170124942,-0.383109628053334
HV,post,C04HV,had,1.49940833436857,0.287796794508723
HV,post,C04HV,hard,0.109420099730287,-0.808668457809721
HV,post,C04HV,head,0.75393978394804,1.34372728703721
HV,post,C04HV,heard,-0.267196824180087,-0.247262034718762
HV,post,C04HV,heed,-0.705936127292173,1.92337435203365
HV,post,C04HV,hid,-0.717584073392494,0.727598938229799
HV,post,C04HV,hoard,-0.329319203381799,-1.28292514735226
HV,post,C04HV,hod,-0.240018283279339,-1.10862568025543
HV,post,C04HV,hood,-0.624400504589927,-0.233074868792275
HV,post,C04HV,hud,1.9032037991797,-0.470203213563547
HV,post,C04HV,whod,-1.38151700111078,-0.131737969317373
HV,post,C05HV,had,1.49757711240238,0.0310684267083729
HV,post,C05HV,hard,0.927257071397432,-0.498428236205569
HV,post,C05HV,head,0.505286174006487,0.839247543787548
HV,post,C05HV,heard,-1.13314770101929,-1.54275406444581
HV,post,C05HV,heed,-1.19908065373663,1.84543787829991
HV,post,C05HV,hid,-0.839746061427151,1.16486599023324
HV,post,C05HV,hoard,0.327267201669682,-1.01912440056693
HV,post,C05HV,hod,0.271224191859947,-0.648036711599536
HV,post,C05HV,hood,-0.503488002568741,0.375754620018003
HV,post,C05HV,hud,1.25032853971237,0.00320018129184965
HV,post,C05HV,whod,-1.10347787229649,-0.551231227521087
HV,post,C06HV,had,1.34779739107923,-0.155530254671669
HV,post,C06HV,hard,1.24205529374665,-0.685955778724163
HV,post,C06HV,head,-0.128945692358539,0.859855748514534
HV,post,C06HV,heard,-0.351368724678795,-0.335706543794262
HV,post,C06HV,heed,-0.967589912582455,2.34504721586152
HV,post,C06HV,hid,-0.719642925733645,0.782396783097344
HV,post,C06HV,hoard,-0.209163835162566,-1.06146337194228
HV,post,C06HV,hod,-0.0961291793932552,-0.527670066784689
HV,post,C06HV,hood,-0.777983393227483,0.221661229098993
HV,post,C06HV,hud,1.77441205962791,-0.568083440045831
HV,post,C06HV,whod,-1.11344108131705,-0.874551520609494
HV,post,C07HV,had,1.4987887664698,-0.453653966786526
HV,post,C07HV,hard,1.3149224865683,-0.742644414186658
HV,post,C07HV,head,0.421128070380454,0.808854805946376
HV,post,C07HV,heard,0.0125363372660115,0.563650789970506
HV,post,C07HV,heed,-1.58607881854424,1.86118870784282
HV,post,C07HV,hid,-0.350088825873056,1.1182789213445
HV,post,C07HV,hoard,-0.498203329127041,-1.38484540840917
HV,post,C07HV,hod,-0.171329942635488,-1.13526274929088
HV,post,C07HV,hood,0.00232154393815045,-0.326673315656165
HV,post,C07HV,hud,0.845041993486688,-0.466789896213804
HV,post,C07HV,whod,-1.48903828192956,0.157896525439007
HV,post,C08HV,had,1.50252795782556,-0.0315967130157524
HV,post,C08HV,hard,1.09307774091962,-0.64586753306852
HV,post,C08HV,head,0.738553772623018,-1.31927247921674
HV,post,C08HV,heard,-0.0104405265951627,0.0818442635755249
HV,post,C08HV,heed,-1.44351628576595,1.70984295955035
HV,post,C08HV,hid,-1.09398561279746,1.6688111169535
HV,post,C08HV,hoard,-0.130279614470072,-0.795513076657013
HV,post,C08HV,hod,0.00453935938920094,-0.705001659163973
HV,post,C08HV,hood,-0.130279614470072,-0.555356115575479
HV,post,C08HV,hud,0.863386155826048,-0.210205910202019
HV,post,C08HV,whod,-1.39358333248474,0.802315146820127
HV,post,C09HV,had,0.568284530819111,-0.992551950867229
HV,post,C09HV,hard,0.246708215386967,-0.612652796328212
HV,post,C09HV,head,0.607501154652299,-0.400830237433729
HV,post,C09HV,heard,0.223178241087054,0.646770461446592
HV,post,C09HV,heed,-1.58862978000625,1.52399214556396
HV,post,C09HV,hid,-0.247421244911206,1.42959296170881
HV,post,C09HV,hoard,-0.498407637443611,-0.967225340564628
HV,post,C09HV,hod,0.332984787819981,-0.9511084067357
HV,post,C09HV,hood,0.199648266787141,1.20625830722224
HV,post,C09HV,hud,1.83890314301441,-0.370898788894291
HV,post,C09HV,whod,-1.6827496772059,-0.511346355117807
