participant,vowel,group,test,duration,f1@50,f2@50
C010re-LV,had,LV,pre,180,934,1793
C010re-LV,haired,LV,pre,329,729,2252
C010re-LV,hard,LV,pre,243,935,1260
C010re-LV,hayed,LV,pre,250,568,2642
C010re-LV,head,LV,pre,134,618,974
C010re-LV,hear,LV,pre,321,563,2433
C010re-LV,heard,LV,pre,247,827,1784
C010re-LV,heed,LV,pre,324,471,3077
C010re-LV,hid,LV,pre,139,526,2605
C010re-LV,hide,LV,pre,275,878,1624
C010re-LV,hoard,LV,pre,268,668,1293
C010re-LV,hod,LV,pre,254,668,1621
C010re-LV,hoed,LV,pre,335,724,2314
C010re-LV,hood,LV,pre,146,585,1696
C010re-LV,howd,LV,pre,428,879,1561
C010re-LV,hoyd,LV,pre,303,504,1373
C010re-LV,hud,LV,pre,141,911,1627
C010re-LV,whod,LV,pre,160,414,1483
C011re-LV,had,LV,pre,237,985,2090
C011re-LV,haired,LV,pre,355,806,2590
C011re-LV,hard,LV,pre,274,983,1648
C011re-LV,hayed,LV,pre,297,601,2822
C011re-LV,head,LV,pre,226,492,1499
C011re-LV,hear,LV,pre,343,584,3003
C011re-LV,heard,LV,pre,287,698,1597
C011re-LV,heed,LV,pre,308,427,3129
C011re-LV,hid,LV,pre,147,433,2554
C011re-LV,hide,LV,pre,400,958,1807
C011re-LV,hoard,LV,pre,370,662,1107
C011re-LV,hod,LV,pre,219,717,1426
C011re-LV,hoed,LV,pre,434,603,2251
C011re-LV,hood,LV,pre,248,396,2148
C011re-LV,howd,LV,pre,553,859,1534
C011re-LV,hoyd,LV,pre,513,308,1002
C011re-LV,hud,LV,pre,349,912,1698
C011re-LV,whod,LV,pre,333,292,2330
C012re-LV,had,LV,pre,200,717,2079
C012re-LV,haired,LV,pre,255,649,2111
C012re-LV,hard,LV,pre,144,765,1424
C012re-LV,hayed,LV,pre,285,446,604
C012re-LV,head,LV,pre,174,559,2705
C012re-LV,hear,LV,pre,345,450,2620
C012re-LV,heard,LV,pre,225,708,2011
C012re-LV,heed,LV,pre,422,450,1632
C012re-LV,hid,LV,pre,114,576,2618
C012re-LV,hide,LV,pre,275,854,1764
C012re-LV,hoard,LV,pre,153,718,957
C012re-LV,hod,LV,pre,125,559,893
C012re-LV,hoed,LV,pre,230,565,2222
C012re-LV,hood,LV,pre,127,609,1455
C012re-LV,howd,LV,pre,291,338,1350
C012re-LV,hoyd,LV,pre,307,530,1914
C012re-LV,hud,LV,pre,108,826,1871
C012re-LV,whod,LV,pre,244,362,1144
C013re-LV,had,LV,pre,190,1098,2162
C013re-LV,haired,LV,pre,177,680,2344
C013re-LV,hard,LV,pre,198,1095,1834
C013re-LV,hayed,LV,pre,234,468,2506
C013re-LV,head,LV,pre,175,668,2271
C013re-LV,hear,LV,pre,244,977,2041
C013re-LV,heard,LV,pre,201,1121,2052
C013re-LV,heed,LV,pre,201,447,2676
C013re-LV,hid,LV,pre,211,629,2351
C013re-LV,hide,LV,pre,231,918,1948
C013re-LV,hoard,LV,pre,275,643,1468
C013re-LV,hod,LV,pre,179,629,1545
C013re-LV,hoed,LV,pre,306,565,2437
C013re-LV,hood,LV,pre,120,673,1593
C013re-LV,howd,LV,pre,201,727,1257
C013re-LV,hoyd,LV,pre,241,397,1305
C013re-LV,hud,LV,pre,188,779,1085
C013re-LV,whod,LV,pre,219,511,1584
C014re-LV,had,LV,pre,300,942,1128
C014re-LV,haired,LV,pre,341,925,2628
C014re-LV,hard,LV,pre,274,926,1421
C014re-LV,hayed,LV,pre,216,705,2743
C014re-LV,head,LV,pre,166,862,886
C014re-LV,hear,LV,pre,219,806,851
C014re-LV,heard,LV,pre,299,998,1105
C014re-LV,heed,LV,pre,262,550,3208
C014re-LV,hid,LV,pre,117,549,2398
C014re-LV,hide,LV,pre,279,995,1669
C014re-LV,hoard,LV,pre,236,766,1061
C014re-LV,hod,LV,pre,173,822,1092
C014re-LV,hoed,LV,pre,259,528,1398
C014re-LV,hood,LV,pre,176,726,1765
C014re-LV,howd,LV,pre,297,876,1313
C014re-LV,hoyd,LV,pre,229,838,1536
C014re-LV,hud,LV,pre,134,939,1653
C014re-LV,whod,LV,pre,258,511,1241
C015re-LV,had,LV,pre,165,951,1690
C015re-LV,haired,LV,pre,229,1033,2306
C015re-LV,hard,LV,pre,208,967,1421
C015re-LV,hayed,LV,pre,254,788,2913
C015re-LV,head,LV,pre,120,1012,2189
C015re-LV,hear,LV,pre,241,613,2720
C015re-LV,heard,LV,pre,220,994,2075
C015re-LV,heed,LV,pre,272,728,2547
C015re-LV,hid,LV,pre,92,483,2402
C015re-LV,hide,LV,pre,328,1046,1647
C015re-LV,hoard,LV,pre,205,843,1292
C015re-LV,hod,LV,pre,152,784,1239
C015re-LV,hoed,LV,pre,313,634,2508
C015re-LV,hood,LV,pre,145,554,1377
C015re-LV,howd,LV,pre,246,1036,1497
C015re-LV,hoyd,LV,pre,295,603,2183
C015re-LV,hud,LV,pre,162,509,1231
C015re-LV,whod,LV,pre,149,471,1731
C016re-LV,had,LV,pre,150,774,2026
C016re-LV,haired,LV,pre,219,725,2075
C016re-LV,hard,LV,pre,299,711,1139
C016re-LV,hayed,LV,pre,308,534,1275
C016re-LV,head,LV,pre,208,656,2092
C016re-LV,hear,LV,pre,345,529,2242
C016re-LV,heard,LV,pre,305,772,1980
C016re-LV,heed,LV,pre,288,492,1186
C016re-LV,hid,LV,pre,216,449,2096
C016re-LV,hide,LV,pre,298,911,1931
C016re-LV,hoard,LV,pre,395,524,953
C016re-LV,hod,LV,pre,199,663,1213
C016re-LV,hoed,LV,pre,236,661,2301
C016re-LV,hood,LV,pre,151,696,1882
C016re-LV,howd,LV,pre,353,692,1867
C016re-LV,hoyd,LV,pre,364,689,1660
C016re-LV,hud,LV,pre,167,820,2087
C016re-LV,whod,LV,pre,331,495,1803
C017re-LV,had,LV,pre,186,864,1442
C017re-LV,haired,LV,pre,269,777,1138
C017re-LV,hard,LV,pre,275,809,1438
C017re-LV,hayed,LV,pre,259,600,2848
C017re-LV,head,LV,pre,94,640,2626
C017re-LV,hear,LV,pre,373,640,1262
C017re-LV,heard,LV,pre,261,954,1081
C017re-LV,heed,LV,pre,227,404,3239
C017re-LV,hid,LV,pre,145,585,2810
C017re-LV,hide,LV,pre,241,654,1319
C017re-LV,hoard,LV,pre,254,591,1402
C017re-LV,hod,LV,pre,124,637,1324
C017re-LV,hoed,LV,pre,322,495,2362
C017re-LV,hood,LV,pre,201,581,2105
C017re-LV,howd,LV,pre,311,951,1429
C017re-LV,hoyd,LV,pre,282,539,1325
C017re-LV,hud,LV,pre,182,997,1365
C017re-LV,whod,LV,pre,312,417,1606
C018re-LV,had,LV,pre,199,1010,1821
C018re-LV,haired,LV,pre,217,782,2145
C018re-LV,hard,LV,pre,208,825,1570
C018re-LV,hayed,LV,pre,375,538,1906
C018re-LV,head,LV,pre,181,711,1869
C018re-LV,hear,LV,pre,242,568,2537
C018re-LV,heard,LV,pre,278,580,1655
C018re-LV,heed,LV,pre,218,506,3070
C018re-LV,hid,LV,pre,245,532,2284
C018re-LV,hide,LV,pre,302,588,897
C018re-LV,hoard,LV,pre,178,1018,1554
C018re-LV,hod,LV,pre,157,728,1598
C018re-LV,hoed,LV,pre,298,747,2246
C018re-LV,hood,LV,pre,141,526,2074
C018re-LV,howd,LV,pre,244,958,1738
C018re-LV,hoyd,LV,pre,342,853,1583
C018re-LV,hud,LV,pre,141,937,1690
C018re-LV,whod,LV,pre,345,498,1492
C019re-LV,had,LV,pre,136,1065,1872
C019re-LV,haired,LV,pre,170,847,2333
C019re-LV,hard,LV,pre,263,871,1375
C019re-LV,hayed,LV,pre,174,539,2839
C019re-LV,head,LV,pre,132,829,2472
C019re-LV,hear,LV,pre,193,632,2423
C019re-LV,heard,LV,pre,250,848,2070
C019re-LV,heed,LV,pre,151,555,2615
C019re-LV,hid,LV,pre,103,586,2678
C019re-LV,hide,LV,pre,171,1021,1455
C019re-LV,hoard,LV,pre,186,752,1130
C019re-LV,hod,LV,pre,118,830,1411
C019re-LV,hoed,LV,pre,237,586,2458
C019re-LV,hood,LV,pre,134,702,2211
C019re-LV,howd,LV,pre,253,987,1574
C019re-LV,hoyd,LV,pre,208,707,1204
C019re-LV,hud,LV,pre,99,912,1593
C019re-LV,whod,LV,pre,192,514,2859
C020re-LV,had,LV,pre,109,934,1238
C020re-LV,haired,LV,pre,230,851,2440
C020re-LV,hard,LV,pre,139,819,1636
C020re-LV,hayed,LV,pre,149,502,2929
C020re-LV,head,LV,pre,125,778,2501
C020re-LV,hear,LV,pre,261,615,2456
C020re-LV,heard,LV,pre,245,783,1863
C020re-LV,heed,LV,pre,207,468,3209
C020re-LV,hid,LV,pre,83,661,2671
C020re-LV,hide,LV,pre,191,914,1912
C020re-LV,hoard,LV,pre,240,773,1500
C020re-LV,hod,LV,pre,135,862,1532
C020re-LV,hoed,LV,pre,257,504,2081
C020re-LV,hood,LV,pre,117,758,1783
C020re-LV,howd,LV,pre,180,1170,2078
C020re-LV,hoyd,LV,pre,222,820,1576
C020re-LV,hud,LV,pre,107,889,1744
C020re-LV,whod,LV,pre,244,517,2326
C021re-LV,had,LV,pre,233,1059,1391
C021re-LV,haired,LV,pre,194,1018,1600
C021re-LV,hard,LV,pre,254,988,1422
C021re-LV,hayed,LV,pre,179,663,2749
C021re-LV,head,LV,pre,115,841,2487
C021re-LV,hear,LV,pre,384,785,1676
C021re-LV,heed,LV,pre,294,537,2430
C021re-LV,hid,LV,pre,90,739,2578
C021re-LV,hide,LV,pre,240,1149,1859
C021re-LV,hoard,LV,pre,81,545,1075
C021re-LV,hod,LV,pre,147,795,1321
C021re-LV,hoed,LV,pre,181,763,2475
C021re-LV,hood,LV,pre,116,981,2154
C021re-LV,howd,LV,pre,215,1039,1456
C021re-LV,hoyd,LV,pre,183,842,1477
C021re-LV,hud,LV,pre,87,1220,1728
C021re-LV,whod,LV,pre,138,598,1038
C022re-LV,had,LV,pre,186,1009,2034
C022re-LV,haired,LV,pre,185,986,1926
C022re-LV,hard,LV,pre,193,976,1709
C022re-LV,hayed,LV,pre,123,647,2599
C022re-LV,head,LV,pre,190,931,2223
C022re-LV,hear,LV,pre,309,433,3146
C022re-LV,heard,LV,pre,188,853,2044
C022re-LV,heed,LV,pre,144,450,3321
C022re-LV,hid,LV,pre,161,436,3384
C022re-LV,hide,LV,pre,245,933,1784
C022re-LV,hoard,LV,pre,240,695,1306
C022re-LV,hod,LV,pre,131,822,1438
C022re-LV,hoed,LV,pre,241,759,2514
C022re-LV,hood,LV,pre,148,542,2437
C022re-LV,howd,LV,pre,287,990,1670
C022re-LV,hoyd,LV,pre,200,641,1380
C022re-LV,hud,LV,pre,203,998,1856
C022re-LV,whod,LV,pre,248,490,2024
C023re-LV,had,LV,pre,185,910,1728
C023re-LV,haired,LV,pre,205,777,1981
C023re-LV,hard,LV,pre,174,770,1298
C023re-LV,hayed,LV,pre,220,491,2446
C023re-LV,head,LV,pre,172,564,2225
C023re-LV,hear,LV,pre,273,823,1910
C023re-LV,heard,LV,pre,230,682,1198
C023re-LV,heed,LV,pre,265,532,2462
C023re-LV,hid,LV,pre,172,520,2461
C023re-LV,hide,LV,pre,260,770,1693
C023re-LV,hoard,LV,pre,173,624,1159
C023re-LV,hod,LV,pre,153,762,1295
C023re-LV,hoed,LV,pre,195,550,2505
C023re-LV,hood,LV,pre,176,738,1382
C023re-LV,howd,LV,pre,263,828,1551
C023re-LV,hoyd,LV,pre,259,710,1625
C023re-LV,hud,LV,pre,140,776,1636
C023re-LV,whod,LV,pre,210,506,1216
C024re-LV,hood,LV,pre,228,768,1033
C024re-LV,howd,LV,pre,245,911,1319
C024re-LV,hoyd,LV,pre,258,778,1374
C024re-LV,hud,LV,pre,146,1070,1699
C024re-LV,whod,LV,pre,179,506,1053
C024re-LV,had,LV,pre,167,1064,1660
C024re-LV,haired,LV,pre,203,995,1078
C024re-LV,hard,LV,pre,183,965,1390
C024re-LV,hayed,LV,pre,246,750,2704
C024re-LV,head,LV,pre,209,795,1117
C024re-LV,hear,LV,pre,262,716,2454
C024re-LV,heard,LV,pre,233,756,999
C024re-LV,heed,LV,pre,259,527,3165
C024re-LV,hid,LV,pre,166,501,3344
C024re-LV,hide,LV,pre,191,1068,1528
C024re-LV,hoard,LV,pre,237,795,1362
C024re-LV,hod,LV,pre,167,755,1266
C024re-LV,hoed,LV,pre,179,853,1482
C01re-LV,had,LV,pre,189,912,2126
C01re-LV,haired,LV,pre,227,613,1592
C01re-LV,hard,LV,pre,177,908,1482
C01re-LV,hayed,LV,pre,272,530,2484
C01re-LV,head,LV,pre,99,793,2371
C01re-LV,hear,LV,pre,286,803,2484
C01re-LV,heard,LV,pre,198,633,1737
C01re-LV,heed,LV,pre,209,451,3208
C01re-LV,hid,LV,pre,124,689,2470
C01re-LV,hide,LV,pre,303,966,1730
C01re-LV,hoard,LV,pre,212,688,1419
C01re-LV,hod,LV,pre,101,738,1460
C01re-LV,hoed,LV,pre,239,659,1399
C01re-LV,hood,LV,pre,232,692,1683
C01re-LV,howd,LV,pre,179,1012,1433
C01re-LV,hoyd,LV,pre,241,622,1972
C01re-LV,hud,LV,pre,110,841,1899
C01re-LV,whod,LV,pre,156,483,1357
C02re-LV,had,LV,pre,155,1120,1694
C02re-LV,haired,LV,pre,163,808,2794
C02re-LV,hard,LV,pre,194,1044,1619
C02re-LV,hayed,LV,pre,179,402,1453
C02re-LV,head,LV,pre,89,696,2850
C02re-LV,hear,LV,pre,155,1006,2630
C02re-LV,heard,LV,pre,118,886,1541
C02re-LV,heed,LV,pre,208,411,3101
C02re-LV,hid,LV,pre,136,646,2476
C02re-LV,hide,LV,pre,226,450,1335
C02re-LV,hoard,LV,pre,246,822,1504
C02re-LV,hod,LV,pre,133,877,1512
C02re-LV,hoed,LV,pre,266,823,2402
C02re-LV,hood,LV,pre,129,759,1556
C02re-LV,howd,LV,pre,261,983,1647
C02re-LV,hoyd,LV,pre,241,918,1610
C02re-LV,hud,LV,pre,129,972,1655
C02re-LV,whod,LV,pre,219,466,1788
C03re-LV,had,LV,pre,145,1085,1742
C03re-LV,haired,LV,pre,183,1163,1556
C03re-LV,hard,LV,pre,207,906,1399
C03re-LV,hayed,LV,pre,238,413,3059
C03re-LV,head,LV,pre,109,531,2652
C03re-LV,hear,LV,pre,306,936,2486
C03re-LV,heard,LV,pre,223,900,1855
C03re-LV,heed,LV,pre,219,335,3378
C03re-LV,hid,LV,pre,143,431,2659
C03re-LV,hide,LV,pre,308,1022,1794
C03re-LV,hoard,LV,pre,168,546,1248
C03re-LV,hod,LV,pre,141,553,1423
C03re-LV,hoed,LV,pre,220,438,1669
C03re-LV,hood,LV,pre,127,565,2427
C03re-LV,howd,LV,pre,310,982,1522
C03re-LV,hoyd,LV,pre,147,988,1712
C03re-LV,hud,LV,pre,142,917,1783
C03re-LV,whod,LV,pre,155,306,1363
C04re-LV,had,LV,pre,127,1148,1711
C04re-LV,haired,LV,pre,209,1060,2081
C04re-LV,hard,LV,pre,207,961,1484
C04re-LV,hayed,LV,pre,219,568,1942
C04re-LV,head,LV,pre,149,934,2777
C04re-LV,hear,LV,pre,200,892,2252
C04re-LV,heard,LV,pre,186,786,937
C04re-LV,heed,LV,pre,245,566,2222
C04re-LV,hid,LV,pre,146,769,2954
C04re-LV,hide,LV,pre,238,1149,2137
C04re-LV,hoard,LV,pre,205,712,1346
C04re-LV,hod,LV,pre,149,832,1403
C04re-LV,hoed,LV,pre,216,684,1493
C04re-LV,hood,LV,pre,144,771,1766
C04re-LV,howd,LV,pre,215,1052,1708
C04re-LV,hoyd,LV,pre,178,761,1289
C04re-LV,hud,LV,pre,149,460,1025
C04re-LV,whod,LV,pre,196,568,1624
C05re-LV,had,LV,pre,121,1069,1497
C05re-LV,haired,LV,pre,177,1127,1190
C05re-LV,hard,LV,pre,177,947,1314
C05re-LV,hayed,LV,pre,232,463,3273
C05re-LV,head,LV,pre,72,692,2808
C05re-LV,hear,LV,pre,237,542,2857
C05re-LV,heard,LV,pre,211,912,1445
C05re-LV,heed,LV,pre,171,315,2349
C05re-LV,hid,LV,pre,86,576,2218
C05re-LV,hide,LV,pre,155,1161,1826
C05re-LV,hoard,LV,pre,147,638,1060
C05re-LV,hod,LV,pre,134,592,858
C05re-LV,hoed,LV,pre,280,592,2321
C05re-LV,hood,LV,pre,107,542,1760
C05re-LV,howd,LV,pre,241,1049,1485
C05re-LV,hoyd,LV,pre,239,675,2753
C05re-LV,hud,LV,pre,82,956,1565
C05re-LV,whod,LV,pre,182,494,1254
C06re-LV,had,LV,pre,134,796,1638
C06re-LV,haired,LV,pre,234,1019,1877
C06re-LV,hard,LV,pre,216,1061,1495
C06re-LV,hayed,LV,pre,236,495,2869
C06re-LV,head,LV,pre,129,706,2177
C06re-LV,hear,LV,pre,162,731,2429
C06re-LV,heard,LV,pre,171,717,1700
C06re-LV,heed,LV,pre,137,475,2709
C06re-LV,hid,LV,pre,94,531,2035
C06re-LV,hide,LV,pre,267,1081,1656
C06re-LV,hoard,LV,pre,143,738,1373
C06re-LV,hod,LV,pre,98,706,1637
C06re-LV,hoed,LV,pre,133,631,2430
C06re-LV,hood,LV,pre,91,600,1830
C06re-LV,howd,LV,pre,271,893,1434
C06re-LV,hoyd,LV,pre,123,835,1658
C06re-LV,hud,LV,pre,90,767,1866
C06re-LV,whod,LV,pre,86,481,1216
C07re-LV,had,LV,pre,157,1062,1598
C07re-LV,haired,LV,pre,271,868,2206
C07re-LV,hard,LV,pre,251,1020,1488
C07re-LV,hayed,LV,pre,311,655,2693
C07re-LV,head,LV,pre,127,426,1128
C07re-LV,hear,LV,pre,326,858,2676
C07re-LV,heard,LV,pre,310,1078,1897
C07re-LV,heed,LV,pre,247,485,3078
C07re-LV,hid,LV,pre,125,799,2531
C07re-LV,hide,LV,pre,332,1007,1843
C07re-LV,hoard,LV,pre,301,655,1141
C07re-LV,hod,LV,pre,123,759,1332
C07re-LV,hoed,LV,pre,363,484,2067
C07re-LV,hood,LV,pre,181,789,1978
C07re-LV,howd,LV,pre,333,1099,1810
C07re-LV,hoyd,LV,pre,282,492,1915
C07re-LV,hud,LV,pre,144,1168,1775
C07re-LV,whod,LV,pre,166,474,1646
C08re-LV,had,LV,pre,188,1038,1851
C08re-LV,haired,LV,pre,273,902,2068
C08re-LV,hard,LV,pre,180,886,1445
C08re-LV,hayed,LV,pre,205,611,2614
C08re-LV,head,LV,pre,134,602,1295
C08re-LV,hear,LV,pre,244,569,2416
C08re-LV,heard,LV,pre,194,636,1706
C08re-LV,heed,LV,pre,171,467,3205
C08re-LV,hid,LV,pre,125,468,3083
C08re-LV,hide,LV,pre,267,947,1769
C08re-LV,hoard,LV,pre,167,722,1385
C08re-LV,hod,LV,pre,183,500,1349
C08re-LV,hoed,LV,pre,257,525,2421
C08re-LV,hood,LV,pre,140,561,2719
C08re-LV,howd,LV,pre,224,1007,1509
C08re-LV,hoyd,LV,pre,287,593,1666
C08re-LV,hud,LV,pre,142,660,1839
C08re-LV,whod,LV,pre,213,450,1929
C09re-LV,had,LV,pre,127,937,1687
C09re-LV,haired,LV,pre,215,748,2290
C09re-LV,hard,LV,pre,263,988,1503
C09re-LV,hayed,LV,pre,304,448,2178
C09re-LV,head,LV,pre,100,559,2524
C09re-LV,hear,LV,pre,214,813,2241
C09re-LV,heard,LV,pre,250,947,1658
C09re-LV,heed,LV,pre,271,648,2307
C09re-LV,hid,LV,pre,151,687,2370
C09re-LV,hide,LV,pre,319,1008,1663
C09re-LV,hoard,LV,pre,105,342,1343
C09re-LV,hod,LV,pre,102,708,1539
C09re-LV,hoed,LV,pre,228,582,1962
C09re-LV,hood,LV,pre,135,722,2187
C09re-LV,howd,LV,pre,271,510,1284
C09re-LV,hoyd,LV,pre,263,850,1599
C09re-LV,hud,LV,pre,155,836,1659
C09re-LV,whod,LV,pre,240,520,2131
